centroid_x_m,centroid_y_m,cell_id,qnr,qname,knr,kname,pop_total,pop_60plus,pop_80plus,share_60plus,share_80plus,hh_total,hh_einpersonen,share_einpersonen,pop_szenario_now,pop_szenario_future,growth_10y,dist_nearest_spitex_m,n_spitex_1000m,dist_nearest_oev_m,n_oev_stops_500m,demand_score,undersupply_score,accessibility_score,growth_score
2677724.694,1248684.105,1578,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,901.0000221536668,1,466.1113371941709,1,0.38605258850575336,0.29096856739343313,0.7589884107332718,0.1802758300808398
2677924.694,1248684.105,1579,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,775.6861736043709,1,330.8280620820088,3,0.38605258850575336,0.2504243562778284,0.8298717412815175,0.1802758300808398
2677524.694,1248684.105,1580,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,1049.7204579890906,0,608.4259845378766,0,0.38605258850575336,0.33908577724310257,0.6844209065007105,0.1802758300808398
2676924.694,1248684.105,1581,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,1565.965848899835,0,1075.1180896351636,0,0.38605258850575336,0.5061125054048299,0.43989185645782314,0.1802758300808398
2678324.694,1248684.105,1582,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,649.2033887166286,2,192.21058935714547,4,0.38605258850575336,0.20950194592698093,0.9025020655457145,0.1802758300808398
2678124.694,1248684.105,1583,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,686.7146714036857,1,190.43978224354166,4,0.38605258850575336,0.2216383967828725,0.9034299016427243,0.1802758300808398
2677324.694,1248684.105,1584,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,1213.27039027611,0,744.8718726471492,0,0.38605258850575336,0.39200094232144,0.612928410619163,0.1802758300808398
2678324.694,1248884.105,1585,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,449.42256276371273,2,138.72421079623163,5,0.38605258850575336,0.14486458877887176,0.9305269093279082,0.1802758300808398
2680724.694,1247484.105,1586,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,782.8823615052562,2,179.66708841913697,7,0.4380113341974158,0.25275262059066117,0.9090743866436768,0.202604482958357
2680324.694,1247484.105,1587,91,Albisrieden,9,Kreis 9,24304.0,4944.0,1335.0,0.2034233048057933,0.054929229756418695,11529,4794,0.41582097319802236,24250.0,26610.0,0.09731958762886599,1131.7176290736666,0,96.24974109563819,4,0.38852867930625257,0.3656152522677852,0.9527819284583398,0.2051956769401246
2680524.694,1247484.105,1588,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,952.2839870312237,1,116.36843498574271,4,0.4380113341974158,0.30756105037046805,0.9422404921423657,0.202604482958357
2680924.694,1247484.105,1589,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,631.6365980182032,2,262.80705215221195,7,0.4380113341974158,0.2038183628358398,0.8655121833618987,0.202604482958357
2680324.694,1247684.105,1590,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,1029.8471781863814,0,174.0948151468534,3,0.4380113341974158,0.3326559495647709,0.9119940475399476,0.202604482958357
2680524.694,1247684.105,1591,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,873.8411708978441,1,197.9485101257991,5,0.4380113341974158,0.28218155612755363,0.8994956116129065,0.202604482958357
2680724.694,1247684.105,1592,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,685.3162714806047,2,273.96009319047835,6,0.4380113341974158,0.22118595659081233,0.859668410775242,0.202604482958357
2680524.694,1247884.105,1593,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,836.8703555247649,1,247.57243517997736,7,0.4380113341974158,0.2702199687933931,0.873494547698684,0.202604482958357
2680324.694,1247884.105,1594,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,918.5305713031407,1,243.50835439685787,5,0.4380113341974158,0.2966404248450791,0.8756239726500372,0.202604482958357
2680724.694,1247884.105,1595,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,637.5045034790807,1,109.40617286514382,5,0.4380113341974158,0.2057168728613988,0.9458884547367721,0.202604482958357
2679924.694,1247684.105,1596,91,Albisrieden,9,Kreis 9,24304.0,4944.0,1335.0,0.2034233048057933,0.054929229756418695,11529,4794,0.41582097319802236,24250.0,26610.0,0.09731958762886599,759.2936259565157,1,135.5540654536959,5,0.38852867930625257,0.24512068936270848,0.9321879458456495,0.2051956769401246
2680124.694,1247684.105,1597,91,Albisrieden,9,Kreis 9,24304.0,4944.0,1335.0,0.2034233048057933,0.054929229756418695,11529,4794,0.41582097319802236,24250.0,26610.0,0.09731958762886599,882.3582098095551,1,190.87012511381505,4,0.38852867930625257,0.2849371703530667,0.9032044182199037,0.2051956769401246
2679924.694,1247884.105,1598,91,Albisrieden,9,Kreis 9,24304.0,4944.0,1335.0,0.2034233048057933,0.054929229756418695,11529,4794,0.41582097319802236,24250.0,26610.0,0.09731958762886599,599.6999336486663,1,170.70769947766982,5,0.38852867930625257,0.19348553148865352,0.9137687683203606,0.2051956769401246
2680124.694,1247884.105,1599,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,749.445935620672,1,64.95166403574339,6,0.4380113341974158,0.24193455438561148,0.9691809396437331,0.202604482958357
2679924.694,1248084.105,1600,91,Albisrieden,9,Kreis 9,24304.0,4944.0,1335.0,0.2034233048057933,0.054929229756418695,11529,4794,0.41582097319802236,24250.0,26610.0,0.09731958762886599,471.9673827906293,1,211.86130052714145,5,0.38852867930625257,0.15215877017475352,0.8922058345133413,0.2051956769401246
2680124.694,1248084.105,1601,91,Albisrieden,9,Kreis 9,24304.0,4944.0,1335.0,0.2034233048057933,0.054929229756418695,11529,4794,0.41582097319802236,24250.0,26610.0,0.09731958762886599,651.7533355636672,1,151.85756043412732,4,0.38852867930625257,0.21032695915973015,0.9236455297721811,0.2051956769401246
2679924.694,1248284.105,1602,91,Albisrieden,9,Kreis 9,24304.0,4944.0,1335.0,0.2034233048057933,0.054929229756418695,11529,4794,0.41582097319802236,24250.0,26610.0,0.09731958762886599,407.26700138638535,1,195.26190273846126,5,0.38852867930625257,0.13122552174864768,0.900903292490917,0.2051956769401246
2680124.694,1248284.105,1603,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,606.5439888568575,1,302.0767628617242,5,0.38605258850575336,0.1956998663164487,0.844936336994722,0.1802758300808398
2680324.694,1248484.105,1604,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,820.3889385032802,1,156.74732744441746,3,0.38605258850575336,0.2648875489615935,0.9210834763993089,0.1802758300808398
2679724.694,1248484.105,1605,91,Albisrieden,9,Kreis 9,24304.0,4944.0,1335.0,0.2034233048057933,0.054929229756418695,11529,4794,0.41582097319802236,24250.0,26610.0,0.09731958762886599,258.74777374530197,1,204.61784052483114,6,0.38852867930625257,0.08317341106881435,0.8960011341853154,0.2051956769401246
2680524.694,1248084.105,1606,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,846.8208735949875,1,241.9382372857516,4,0.4380113341974158,0.27343937279398156,0.8764466547598082,0.202604482958357
2680324.694,1248084.105,1607,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,840.7208873451972,1,279.5323213173358,3,0.4380113341974158,0.27146577503781266,0.8567487735334707,0.202604482958357
2680724.694,1248084.105,1608,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,650.5117923267344,1,95.97765709262902,4,0.4380113341974158,0.2099252685908897,0.9529244902074266,0.202604482958357
2680524.694,1248284.105,1609,34,Sihlfeld,3,Kreis 3,21478.0,3436.0,787.0,0.15997765155042368,0.036642145451159326,11373,5657,0.4974061373428295,21870.0,23980.0,0.09647919524462735,902.1414478651388,1,126.51215222668739,3,0.4380113341974158,0.29133786580342086,0.9369255671334784,0.202604482958357
2680324.694,1248284.105,1610,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,806.1791428823481,1,134.6392389349215,3,0.38605258850575336,0.26029009257321967,0.932667280415801,0.1802758300808398
2680924.694,1248284.105,1611,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,553.1538592074853,1,245.4659052923385,5,0.3326942660187968,0.1784259519562005,0.8745982898590616,0.12869237164114358
2680724.694,1248284.105,1612,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,721.0542226186403,1,294.0301186289983,3,0.3326942660187968,0.2327486613720775,0.8491524748911439,0.12869237164114358
2680524.694,1248484.105,1613,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,995.2953290135749,1,149.82431264992033,4,0.3326942660187968,0.3214769978087268,0.9247108748760376,0.12869237164114358
2680724.694,1248484.105,1614,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,834.6692710027146,1,309.23734357444795,4,0.3326942660187968,0.269507826946515,0.841184462942615,0.12869237164114358
2680724.694,1248684.105,1615,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,976.4355544306211,1,141.66769095659646,3,0.3326942660187968,0.3153750809724308,0.9289846368112474,0.12869237164114358
2680124.694,1248484.105,1616,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,625.3069729488144,1,104.36652078617414,4,0.38605258850575336,0.20177046742709753,0.9485290422289478,0.1802758300808398
2679924.694,1248484.105,1617,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,434.71785150633,1,200.53620785523316,6,0.38605258850575336,0.1401070067197843,0.8981397556627726,0.1802758300808398
2679924.694,1248684.105,1618,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,540.4561133138391,1,162.32181203103562,5,0.38605258850575336,0.17431770617040632,0.9181626568577821,0.1802758300808398
2680324.694,1248684.105,1619,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,880.9944440338772,1,247.4105306187615,4,0.38605258850575336,0.2844959357396427,0.8735793795784592,0.1802758300808398
2680124.694,1248684.105,1620,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,702.9381270200322,1,102.63708228999629,6,0.38605258850575336,0.22688735543467742,0.949435202731684,0.1802758300808398
2680124.694,1248884.105,1621,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,822.9430177226443,1,210.90446335016222,5,0.38605258850575336,0.26571389918764327,0.8927071810829039,0.1802758300808398
2680324.694,1248884.105,1622,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,979.4204461918192,1,103.45523022536835,4,0.38605258850575336,0.3163408168677388,0.9490065240905715,0.1802758300808398
2679924.694,1248884.105,1623,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,689.3518770688326,2,69.05811075475019,6,0.38605258850575336,0.22249164185100176,0.9670293165408714,0.1802758300808398
2679924.694,1249084.105,1624,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,826.1936869266045,2,154.41856320066844,5,0.38605258850575336,0.26676562507427193,0.9223036609751313,0.1802758300808398
2680324.694,1249084.105,1625,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,1105.6118715076298,0,142.63584633946869,4,0.3326942660187968,0.3571689603507843,0.9284773599289476,0.12869237164114358
2680524.694,1248684.105,1626,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,1066.855384022919,0,304.8583025949024,4,0.3326942660187968,0.34462963425977156,0.8434789151502518,0.12869237164114358
2680724.694,1248884.105,1627,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,1135.860903436801,0,156.562238937,2,0.3326942660187968,0.36695577282823,0.9211804557919284,0.12869237164114358
2680524.694,1248884.105,1628,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,1149.4753631195024,0,150.26837545218095,3,0.3326942660187968,0.37136061342637977,0.9244782027266479,0.12869237164114358
2680524.694,1249084.105,1629,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,1258.7322234767541,0,179.5065031162664,4,0.3326942660187968,0.4067097249845488,0.9091585272818682,0.12869237164114358
2680724.694,1249084.105,1630,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,1306.4966865462372,0,330.0814061121269,4,0.3326942660187968,0.42216350361262134,0.8302629608308305,0.12869237164114358
2680724.694,1249284.105,1631,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1331.7151496216472,0,234.5963781923,4,0.09580087585421786,0.43032271907665115,0.8802935118419442,1.0
2680924.694,1249284.105,1632,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1150.1267928936572,0,87.8240323658524,4,0.09580087585421786,0.37157137789172884,0.9571966818452715,1.0
2680524.694,1249284.105,1633,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1388.351544249062,0,245.8891674332071,5,0.09580087585421786,0.44864693437435066,0.8743765164712214,1.0
2680724.694,1249484.105,1634,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1267.3261773244403,0,156.14442885047785,6,0.09580087585421786,0.4094902243719033,0.9213993725090524,1.0
2680524.694,1249484.105,1635,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1307.4093830910404,0,64.05843161511449,5,0.09580087585421786,0.4224587986803682,0.9696489597214208,1.0
2680124.694,1249084.105,1636,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,969.7156337908934,1,46.07268888411524,5,0.3326942660187968,0.31320090880988605,0.9790728101279114,0.12869237164114358
2680324.694,1249284.105,1637,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,1201.6660136316925,0,298.949230908883,4,0.3326942660187968,0.3882464466932001,0.8465750457044989,0.12869237164114358
2679924.694,1249284.105,1638,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,801.666020433274,1,196.98719415497268,5,0.38605258850575336,0.2588299108655782,0.8999993049014147,0.1802758300808398
2680124.694,1249284.105,1639,44,Hard,4,Kreis 4,12817.0,1984.0,332.0,0.1547944136693454,0.025903097448700944,6634,3100,0.4672897196261682,13240.0,14200.0,0.07250755287009064,1001.6660163534565,0,199.41086394929695,6,0.3326942660187968,0.3235381785596959,0.8987293933988402,0.12869237164114358
2680124.694,1249484.105,1640,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,1021.4730580477144,0,218.02532573293308,6,0.38605258850575336,0.32994657547132433,0.8889761179367166,0.1802758300808398
2680324.694,1249484.105,1641,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1218.2255982852396,0,99.05878386597128,4,0.09580087585421786,0.39360415698581813,0.951310096060369,1.0
2679924.694,1249484.105,1642,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,826.2813130630929,1,199.29751795005322,4,0.38605258850575336,0.2667939757523347,0.8987887824247494,0.1802758300808398
2679924.694,1249684.105,1643,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,895.9984421399488,1,216.70602359197204,4,0.38605258850575336,0.2893503494683169,0.889667382467925,0.1802758300808398
2680324.694,1249684.105,1644,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1051.4801448407652,0,101.2652095292246,4,0.09580087585421786,0.33965510869399634,0.9501540122836504,1.0
2680124.694,1249684.105,1645,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,1012.3025708720984,0,219.03662401740974,5,0.38605258850575336,0.3269795437155734,0.8884462358021955,0.1802758300808398
2679524.694,1249484.105,1646,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,448.78503575443324,1,171.43717409314775,9,0.38605258850575336,0.1446583224327707,0.9133865511523286,0.1802758300808398
2679524.694,1249684.105,1647,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,566.9924235093924,1,199.5813234274109,6,0.38605258850575336,0.18290329966428465,0.898640079065474,0.1802758300808398
2679724.694,1249684.105,1648,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,722.5972656446568,1,119.51527375607976,6,0.38605258850575336,0.2332478995882166,0.9405916673888631,0.1802758300808398
2679324.694,1249684.105,1649,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,448.12276032017587,1,133.99665914112617,11,0.38605258850575336,0.14444404894796387,0.9330039679766946,0.1802758300808398
2679524.694,1249884.105,1650,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,722.186131351884,2,213.15278712946193,7,0.38605258850575336,0.23311488064612826,0.8915291442746182,0.1802758300808398
2679324.694,1249884.105,1651,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,633.1559115391091,1,27.504738882673724,7,0.38605258850575336,0.20430992357597752,0.9888017151715265,0.1802758300808398
2679724.694,1249884.105,1652,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,849.8348123706636,2,262.98183332874817,5,0.38605258850575336,0.27441450659942407,0.8654206046216608,0.1802758300808398
2679524.694,1250084.105,1653,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,785.1655207622694,2,237.89828217318296,5,0.38605258850575336,0.25349131700768546,0.8785634387702992,0.1802758300808398
2679324.694,1250084.105,1654,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,825.2022832717239,2,121.58878509560867,4,0.38605258850575336,0.266444865002264,0.9395052257015702,0.1802758300808398
2679724.694,1250284.105,1655,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,504.46416621395485,1,70.10843502031389,5,0.38605258850575336,0.1626728231940022,0.966478986265107,0.1802758300808398
2680724.694,1249684.105,1656,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1227.7289990036686,0,102.90203428983482,6,0.09580087585421786,0.39667890003700296,0.9492963778830958,1.0
2680524.694,1249684.105,1657,52,Escher Wyss,5,Kreis 5,6426.0,752.0,83.0,0.1170245876128229,0.012916277622159975,3104,1140,0.36726804123711343,6280.0,8510.0,0.35509554140127386,1125.3730470357166,0,148.33344417568674,4,0.09580087585421786,0.36356251766131653,0.9254920336909425,1.0
2680524.694,1249884.105,1658,92,Altstetten,9,Kreis 9,36874.0,6802.0,1610.0,0.18446601941747573,0.04366220100884092,18340,8197,0.44694656488549617,36980.0,40280.0,0.08923742563547864,950.5838705734553,1,89.69286850700072,6,0.38605258850575336,0.3070109924049451,0.9562174822374583,0.1802758300808398
2680724.694,1249884.105,1659,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,1069.7960997285925,0,133.53212595094445,8,0.4317706959540163,0.3455810773746552,0.9332473658367996,0.12845008084055437
2680724.694,1250084.105,1660,101,Höngg,10,Kreis 10,24981.0,5847.0,1658.0,0.2340578839918338,0.06637044153556704,11293,4606,0.407863278136899,24990.0,26800.0,0.07242897158863545,928.2289022619726,1,109.48948196521133,10,0.4317706959540163,0.29977823588843877,0.9458448039124342,0.12845008084055437
